(1011, 0.8517707432118179)
(1012, 0.8515944045935224)
(1013, 0.8514936254796482)
(1014, 0.8515139036100997)
(1015, 0.8516251891998234)
(1016, 0.8514451990857368)
(1017, 0.8511584264280287)
(1018, 0.8510071642565118)
(1019, 0.8507428952767875)
(1020, 0.8504251343654651)
(1021, 0.8505190330376003)
(1022, 0.8502861976098641)
(1023, 0.8502357829059907)
(1024, 0.8501982222951483)
(1025, 0.8503553662358261)
(1026, 0.8503209023970609)
(1027, 0.8503514961525435)
(1028, 0.8501478359683015)
(1029, 0.8499533765459663)
(1030, 0.8500266379812389)
(1031, 0.8500570936704815)
(1032, 0.8500000454138877)
(1033, 0.8500411212444305)
(1034, 0.8498517048601025)
(1035, 0.8499141009821408)
(1036, 0.8497690204890538)
(1037, 0.8497069857102121)
(1038, 0.8495879585860092)
(1039, 0.8494749936894572)
(1040, 0.8493586574322902)
(1041, 0.8494453621700793)
(1042, 0.849529804715497)
(1043, 0.8494031595875181)
(1044, 0.8493185487229705)
(1045, 0.8492732374006481)
(1046, 0.8491907566215978)
(1047, 0.8491496101320644)
(1048, 0.8490374275689362)
(1049, 0.8488985864006985)
(1050, 0.8488225224188396)
(1051, 0.8486828174225837)
(1052, 0.8486404678157528)
(1053, 0.848499844698032)
(1054, 0.848566618516504)
(1055, 0.8484234937841858)
(1056, 0.8481835267139655)
(1057, 0.8480312970582335)
(1058, 0.8480103515327991)
(1059, 0.8479401938356916)
(1060, 0.8478744865307268)
(1061, 0.848039803557751)
(1062, 0.8479530588213333)
(1063, 0.8477832235655242)
(1064, 0.8475086079784354)
(1065, 0.8474360962708791)
(1066, 0.8473041412362909)
(1067, 0.847266304096331)
(1068, 0.8471540033761482)
(1069, 0.847073538014552)
(1070, 0.8469386475944073)
(1071, 0.8468491835476192)
(1072, 0.8468968903562472)
(1073, 0.8466793550638428)
(1074, 0.8465699398928292)
(1075, 0.8463062230653541)
(1076, 0.8462423967772257)
(1077, 0.8462563539226517)
(1078, 0.8461675947196851)
(1079, 0.846289471164691)
(1080, 0.8461503861403024)
(1081, 0.8460327378861007)
(1082, 0.8459786288233649)
(1083, 0.8458408791767923)
(1084, 0.8457608275472898)
(1085, 0.8456410334681586)
(1086, 0.8454996112795824)
(1087, 0.8454658699726554)
(1088, 0.8452650625532603)
(1089, 0.8451278120197212)
(1090, 0.845045803418947)
(1091, 0.8449244486914109)
(1092, 0.8448473293429766)
(1093, 0.8448868713734462)
(1094, 0.8448006215707912)
(1095, 0.8447724444408939)
(1096, 0.8445876793541612)
(1097, 0.8445418545791206)
(1098, 0.8444901057985528)
(1099, 0.8443311915764276)
(1100, 0.8442930871519175)
(1101, 0.8440551193977464)
(1102, 0.8439882939339982)
(1103, 0.8439219435938682)
(1104, 0.8440368159039728)
(1105, 0.8439661830528828)
(1106, 0.8438065900563332)
(1107, 0.8436086329933535)
(1108, 0.843433447343563)
(1109, 0.8434237979950402)
(1110, 0.8432680473402814)
(1111, 0.8432554990777446)
(1112, 0.8430673630385519)
(1113, 0.8430354447645425)
(1114, 0.8429145046528195)
(1115, 0.8427468450881975)
(1116, 0.8425833041041982)
(1117, 0.8423313189801512)
(1118, 0.842279547149039)
(1119, 0.8421236461725908)
(1120, 0.8419496167185051)
(1121, 0.8417932322310295)
(1122, 0.8417284984586498)
(1123, 0.8417578940665414)
(1124, 0.8416337297957562)
(1125, 0.8417659782038794)
(1126, 0.8416928842954907)
(1127, 0.8417529223392575)
(1128, 0.8417831030773356)
(1129, 0.8416067790256547)
(1130, 0.8415441717985457)
(1131, 0.841399205958917)
(1132, 0.8411572435245497)
(1133, 0.8409600957820401)
(1134, 0.8409327633639492)
(1135, 0.8410023339256841)
(1136, 0.8408980080726701)
(1137, 0.8408266549951273)
(1138, 0.8406790181444483)
(1139, 0.8406571638332949)
(1140, 0.8406447526917123)
(1141, 0.8404996446044063)
(1142, 0.8403246531396739)
(1143, 0.8402685610380282)
(1144, 0.8402032451248252)
(1145, 0.8400800615679229)
(1146, 0.8398481050659017)
(1147, 0.8397951090502136)
(1148, 0.8397510230593149)
(1149, 0.8395444991746294)
(1150, 0.8394076479777046)
(1151, 0.8392890400466041)
(1152, 0.8394201301917847)
(1153, 0.8392612462910175)
(1154, 0.8390183825581697)
(1155, 0.8389251417153841)
(1156, 0.8389736487945884)
(1157, 0.8389026353404557)
(1158, 0.838995319239422)
(1159, 0.8389054632732023)
(1160, 0.838655447882825)
(1161, 0.8385621000989361)
(1162, 0.8385316022445741)
(1163, 0.8384597006022468)
(1164, 0.8384014649950352)
(1165, 0.8381585956387254)
(1166, 0.8380009419257604)
(1167, 0.8382364754351981)
(1168, 0.8382457066837647)
(1169, 0.8381782292656862)
(1170, 0.838174350776224)
(1171, 0.8382110720664186)
(1172, 0.8381281760314626)
(1173, 0.8380637721993023)
(1174, 0.8379291588697564)
(1175, 0.8377001333997605)
(1176, 0.8374433919128512)
(1177, 0.8373722701682412)
(1178, 0.8373734262125196)
(1179, 0.8374042181113294)
(1180, 0.8374884377849304)
(1181, 0.8372890564922959)
(1182, 0.8372814327276701)
(1183, 0.8370086655763882)
(1184, 0.8367147574553618)
(1185, 0.8364610264069924)
(1186, 0.8362347340402877)
(1187, 0.836441633022424)
(1188, 0.8362429212239455)
(1189, 0.8360721577206411)
(1190, 0.8359992112432207)
(1191, 0.8359480484206571)
(1192, 0.8359844814610962)
(1193, 0.8358121209552282)
(1194, 0.8356981923432406)
(1195, 0.8353953742083147)
(1196, 0.8352586808910338)
(1197, 0.8351576021540235)
(1198, 0.8353684180367968)
(1199, 0.8354506741671686)
(1200, 0.8354475030303001)
(1201, 0.835291194578293)
(1202, 0.8352349562176848)
(1203, 0.8351053963179204)
(1204, 0.8350335144224357)
(1205, 0.8349504027129209)
(1206, 0.8348148169110268)
(1207, 0.8347832871155)
(1208, 0.8347360652112803)
(1209, 0.8346551302250403)
(1210, 0.8345453608134561)
(1211, 0.8343866155917343)
(1212, 0.8342365070243086)
(1213, 0.8341399166373703)
(1214, 0.8341039219346431)
(1215, 0.8342120914302245)
(1216, 0.8341504978506189)
(1217, 0.8340295193228647)
(1218, 0.8339250808572535)
(1219, 0.8337453654596706)
(1220, 0.8336124659073157)
(1221, 0.8334804268082471)
(1222, 0.8335196971405547)
(1223, 0.833496015089414)
(1224, 0.8334856514447655)
(1225, 0.8332559526696497)
(1226, 0.8332243997354492)
(1227, 0.8331078314742327)
(1228, 0.833059983406859)
(1229, 0.8330476704509012)
(1230, 0.8330959308922775)
(1231, 0.8330534159120363)
(1232, 0.8330018856115156)
(1233, 0.832766621700652)
(1234, 0.8327333369266658)
(1235, 0.832740616750138)
(1236, 0.8326532140518855)
(1237, 0.8326027003043875)
(1238, 0.8325276535624256)
(1239, 0.8324741120777176)
(1240, 0.8322300937387251)
(1241, 0.8322125582998554)
(1242, 0.8322332262416968)
(1243, 0.8322105476286559)
(1244, 0.8320607312526733)
(1245, 0.8319366313367483)
(1246, 0.8317145541142882)
(1247, 0.8316909646452573)
(1248, 0.8316735154829729)
(1249, 0.8316583416288237)
(1250, 0.8316086445331573)
(1251, 0.8315760614774782)
(1252, 0.8315156195015191)
(1253, 0.8313124717851686)
(1254, 0.8312892446582587)
(1255, 0.831255168458855)
(1256, 0.8311452770688731)
(1257, 0.8311537258570025)
(1258, 0.8312441381153507)
(1259, 0.831085092828234)
(1260, 0.8310315863480644)
(1261, 0.8309670708937649)
(1262, 0.8309427038803342)
(1263, 0.8310092523847415)
(1264, 0.8309059822578219)
(1265, 0.8306802594143411)
(1266, 0.8307112788702075)
(1267, 0.8307245994705615)
(1268, 0.8305928699601712)
(1269, 0.8305532006037526)
(1270, 0.8305483084494674)
(1271, 0.8305433632162591)
(1272, 0.8306233905864961)
(1273, 0.830462097606599)
(1274, 0.830362254727392)
(1275, 0.8302362266241335)
(1276, 0.8301614087110029)
(1277, 0.8300116300209481)
(1278, 0.830116223794567)
(1279, 0.8300995517746371)
(1280, 0.8298966761212796)
(1281, 0.8298448891866774)
(1282, 0.8299522730471005)
(1283, 0.8297471131836169)
(1284, 0.829599477838133)
(1285, 0.8296337529842955)
(1286, 0.8295632516429361)
(1287, 0.829509921655603)
(1288, 0.829411326774529)
(1289, 0.8294534483928844)
(1290, 0.8292655619539956)
(1291, 0.8293025229071389)
(1292, 0.8292195890617814)
(1293, 0.8291426442062219)
(1294, 0.8290135058037464)
(1295, 0.8291183908013303)
(1296, 0.8288579646405982)
(1297, 0.8289190797550272)
(1298, 0.8289514112591927)
(1299, 0.8290232930897382)
(1300, 0.8289808885180033)
(1301, 0.828936953140533)
(1302, 0.8287573674444779)
(1303, 0.8287301486442388)
(1304, 0.828694896441113)
(1305, 0.8285660827525274)
(1306, 0.8285437511767947)
(1307, 0.828487120084208)
(1308, 0.828346057928848)
(1309, 0.8283355473515822)
(1310, 0.828151356787172)
(1311, 0.8280267644755991)
(1312, 0.8279262942648152)
(1313, 0.8278101896704015)
(1314, 0.8277744062278913)
(1315, 0.8276618811794106)
(1316, 0.8276997187987287)
(1317, 0.8277078251224987)
(1318, 0.8277526179693175)
(1319, 0.827672562629007)
(1320, 0.8275995539219091)
(1321, 0.8276366518583377)
(1322, 0.8274862006329191)
(1323, 0.827467473028108)
(1324, 0.8275079871907696)
(1325, 0.8274193314111458)
(1326, 0.8272212605086208)
(1327, 0.8271380911532792)
(1328, 0.8271369152444313)
(1329, 0.8270489498356216)
(1330, 0.8270494750343768)
(1331, 0.8268096316451868)
(1332, 0.8268312184705032)
(1333, 0.8267779655011185)
(1334, 0.8266201213426676)
(1335, 0.8266392165578706)
(1336, 0.8265347192342767)
(1337, 0.8264994892997356)
(1338, 0.8263699408113867)
(1339, 0.8261882530788239)
(1340, 0.8261180781828823)
(1341, 0.8260880346666246)
(1342, 0.826126478756771)
(1343, 0.8260421553433873)
(1344, 0.8260009902795511)
(1345, 0.8259261092067208)
(1346, 0.825782149078056)
(1347, 0.8257861586748093)
(1348, 0.8258063085487759)
(1349, 0.8257620845175037)
(1350, 0.825621558184977)
(1351, 0.825533776063552)
(1352, 0.8254927879739442)
(1353, 0.8253636304)
(1354, 0.8252670148847022)
(1355, 0.8251259182871927)
(1356, 0.8250124390981542)
(1357, 0.8249453202757487)
(1358, 0.824875298168768)
(1359, 0.8247909816290369)
(1360, 0.8248304159106578)
(1361, 0.8247200143547464)
(1362, 0.8246134759614822)
(1363, 0.8247135043013034)
(1364, 0.8246276348698174)
(1365, 0.8244402492221021)
(1366, 0.8244109773138432)
(1367, 0.8241992010063905)
(1368, 0.8241451027754106)
(1369, 0.8240087037760467)
(1370, 0.8240459044266791)
(1371, 0.8239510191738997)
(1372, 0.8240133886043601)
(1373, 0.8240469335337581)
(1374, 0.8241434748646473)
(1375, 0.8241229112148285)
(1376, 0.8239102505883852)
(1377, 0.8236838533078403)
(1378, 0.8236516143353481)
(1379, 0.8236277528523188)
(1380, 0.8235959372010784)
(1381, 0.8235133184331815)
(1382, 0.8234631319337574)
(1383, 0.8233371243602714)
(1384, 0.8233074180867975)
(1385, 0.8232779648975345)
(1386, 0.8232666932444208)
(1387, 0.8232279467814761)
(1388, 0.8231087402368141)
(1389, 0.8229931696144431)
(1390, 0.8229680359149151)
(1391, 0.8228856351502416)
(1392, 0.8227231620072291)
(1393, 0.822743644345517)
(1394, 0.8225743700262463)
(1395, 0.8226300267976672)
(1396, 0.8226911431354574)
(1397, 0.8226631012189874)
(1398, 0.8225333632445643)
(1399, 0.8226070718265927)
(1400, 0.8225318827586514)
(1401, 0.8224155430832903)
(1402, 0.8222461491398056)
(1403, 0.8220845651006324)
(1404, 0.8220737336834951)
(1405, 0.821990735526611)
(1406, 0.8219377953628049)
(1407, 0.8217446908471258)
(1408, 0.8216674262869426)
(1409, 0.8215888180869788)
(1410, 0.8215411472193739)
(1411, 0.821400258513227)
(1412, 0.8214161861001938)
(1413, 0.8212404042081637)
(1414, 0.821034518272064)
(1415, 0.8209452328117491)
(1416, 0.8208529380292205)
(1417, 0.8207147995729049)
(1418, 0.8206016543427711)
(1419, 0.8206204431967637)
(1420, 0.8205217102673692)
(1421, 0.8204313743332589)
(1422, 0.82042279527241)
(1423, 0.8203450538327973)
(1424, 0.8202892745939199)
(1425, 0.8203342797672539)
(1426, 0.8203021782603204)
(1427, 0.8202176096770174)
(1428, 0.8201562998717239)
(1429, 0.820275679825068)
(1430, 0.8201237923407054)
(1431, 0.8200912436640904)
(1432, 0.8199985026272648)
(1433, 0.8197698015394697)
(1434, 0.8197577756984131)
(1435, 0.819581212856213)
(1436, 0.8194396133044304)
(1437, 0.8193492020429135)
(1438, 0.8192328749346302)
(1439, 0.8191569864211437)
(1440, 0.8191456014497412)
(1441, 0.819077849222669)
(1442, 0.8189858191965688)
(1443, 0.8189307846960225)
(1444, 0.8187566579543983)
(1445, 0.8187771254757283)
(1446, 0.8187054906395955)
(1447, 0.8186870188900909)
(1448, 0.8186045288216344)
(1449, 0.8184414081445145)
(1450, 0.8182460844105688)
(1451, 0.8182298775215464)
(1452, 0.81810800591612)
(1453, 0.8179038574346081)
(1454, 0.8177920859076462)
(1455, 0.8177144980922187)
(1456, 0.8177607004213464)
(1457, 0.8177603214017807)
(1458, 0.8176911687491198)
(1459, 0.8175032100014036)
(1460, 0.817384694414596)
(1461, 0.8174180623850212)
(1462, 0.8172228212803399)
(1463, 0.8170427239193789)
(1464, 0.8169799764625362)
(1465, 0.8167916131507822)
(1466, 0.816706092466599)
(1467, 0.8165370507474325)
(1468, 0.816526025655484)
(1469, 0.8164328755043736)
(1470, 0.8163243144547858)
(1471, 0.8161993845638817)
(1472, 0.8161609963230465)
(1473, 0.8159589640396595)
(1474, 0.8159506701468774)
(1475, 0.8159075047202029)
(1476, 0.8158330613681617)
(1477, 0.81577502264715)
(1478, 0.8156954632399047)
(1479, 0.8157221724085908)
(1480, 0.8154971884915958)
(1481, 0.8154318327641342)
(1482, 0.815398863874949)
(1483, 0.8154141630623201)
(1484, 0.8154463524003878)
(1485, 0.8153446843126406)
(1486, 0.8154342322338317)
(1487, 0.8155367478437686)
(1488, 0.8154277165210054)
(1489, 0.8154943140862851)
(1490, 0.8153820120048203)
(1491, 0.8152699895268075)
(1492, 0.8151815428770579)
(1493, 0.8150865181891294)
(1494, 0.8150214572627861)
(1495, 0.8151059114614059)
(1496, 0.8149931087571988)
(1497, 0.8148581099932243)
(1498, 0.8148913591383933)
(1499, 0.8147094482537347)
(1500, 0.8148365031679471)
(1501, 0.8148978032682992)
(1502, 0.8148680207295995)
(1503, 0.8148088719118299)
(1504, 0.814794439644097)
(1505, 0.8147519461142264)
(1506, 0.8146796538574921)
(1507, 0.8146110243684975)
(1508, 0.8145700203210352)
(1509, 0.8144895564135216)
(1510, 0.8144418652681326)
(1511, 0.814410776649383)
(1512, 0.8142396618252393)
(1513, 0.814183158801237)
(1514, 0.8140794975163914)
(1515, 0.8139663993525427)
(1516, 0.8140627473081636)
(1517, 0.8140286564944839)
(1518, 0.8140038698519014)
(1519, 0.8139982282173641)
(1520, 0.8140318484878853)
(1521, 0.8140417812961563)
(1522, 0.8140088813807742)
(1523, 0.8138769622586388)
(1524, 0.8138750393207618)
(1525, 0.8139016952084713)
(1526, 0.8137793618878093)
(1527, 0.8138275731406184)
(1528, 0.8137217355375203)
(1529, 0.813573785764552)
(1530, 0.8135781517021017)
(1531, 0.8135983424393823)
(1532, 0.8136712348686809)
(1533, 0.8137472473128667)
(1534, 0.8135569397714645)
(1535, 0.8135624683835219)
(1536, 0.8134183531122593)
(1537, 0.8132865485349257)
(1538, 0.8131825680734277)
(1539, 0.8130478654262537)
(1540, 0.8129902179171513)
(1541, 0.8128460200671481)
(1542, 0.8128163894365424)
(1543, 0.8128488188390985)
(1544, 0.8127653256946586)
(1545, 0.8128121397448975)
(1546, 0.8128198140612858)
(1547, 0.812696967093345)
(1548, 0.8126617417663566)
(1549, 0.8125447859642504)
(1550, 0.8125551182800723)
(1551, 0.8126162998642482)
(1552, 0.812586464813536)
(1553, 0.8125144830267428)
(1554, 0.812389040564785)
(1555, 0.8123314943152609)
(1556, 0.8122540113054082)
(1557, 0.8122315772581192)
(1558, 0.8121971878413211)
(1559, 0.8120985478640673)
(1560, 0.811970700075229)
(1561, 0.811968603533556)
(1562, 0.8118403765555381)
(1563, 0.8118202697559571)
(1564, 0.8116454532955919)
(1565, 0.8116384394062213)
(1566, 0.8115144932064516)
(1567, 0.8115102085971345)
(1568, 0.8115738375036388)
(1569, 0.8115160904202665)
(1570, 0.8113516122862032)
(1571, 0.8113296095502369)
(1572, 0.811191771985162)
(1573, 0.8111338512539787)
(1574, 0.8111572348367153)
(1575, 0.8111285984516143)
(1576, 0.8110247647512685)
(1577, 0.8109119402016729)
(1578, 0.8107929311513297)
(1579, 0.810772521179488)
(1580, 0.8106493803330614)
(1581, 0.8106651043190676)
(1582, 0.8108206334254232)
(1583, 0.8107418837949436)
(1584, 0.8106923041432493)
(1585, 0.8106748992148258)
(1586, 0.8105896599919619)
(1587, 0.8105607744313368)
(1588, 0.8105336055910257)
(1589, 0.8103766939676056)
(1590, 0.8103326111282193)
(1591, 0.81018680909158)
(1592, 0.8100763811500528)
(1593, 0.8100703578846902)
(1594, 0.8100223995399296)
(1595, 0.8099357450456829)
(1596, 0.8098200372324551)
(1597, 0.8096550964868733)
(1598, 0.809723083811051)
(1599, 0.8096045940611197)
(1600, 0.809565966706723)
(1601, 0.8096498047873648)
(1602, 0.8095565201079801)
(1603, 0.8094384011185622)
(1604, 0.8093864748119713)
(1605, 0.8093472531465726)
(1606, 0.8092406005186874)
(1607, 0.8091606211981272)
(1608, 0.8089963460331829)
(1609, 0.808895166669298)
(1610, 0.8089579117038975)
(1611, 0.8088358113996588)
(1612, 0.8086282291793941)
(1613, 0.8085631248157215)
(1614, 0.8085551873089508)
(1615, 0.8083827851726544)
(1616, 0.8082685506358596)
(1617, 0.8081212715374222)
(1618, 0.8079959809117029)
(1619, 0.8079951557942273)
(1620, 0.8079358195081169)
(1621, 0.8077108900095489)
(1622, 0.8076775793156112)
(1623, 0.8076314963974192)
(1624, 0.8075063321831191)
(1625, 0.8074275045394897)
(1626, 0.8073369953758456)
(1627, 0.8074267758646111)
(1628, 0.8073101297057524)
(1629, 0.807169974911352)
(1630, 0.8069928609154707)
(1631, 0.8069417021305264)
(1632, 0.8070107653517934)
(1633, 0.8070650018947809)
(1634, 0.8070629116517094)
(1635, 0.8069687763849894)
(1636, 0.8069645932950718)
(1637, 0.8070599337722298)
(1638, 0.8070409247362861)
(1639, 0.8070679609916646)
(1640, 0.8069469992707415)
(1641, 0.8069124690357466)
(1642, 0.8068616270801182)
(1643, 0.8068397967320569)
(1644, 0.8067746759186116)
(1645, 0.8067144785608564)
(1646, 0.8066144031568692)
(1647, 0.8066096816847522)
(1648, 0.8065491205497274)
(1649, 0.8064411601707963)
(1650, 0.8064006815534649)
(1651, 0.8062990502759516)
(1652, 0.8061660922901394)
(1653, 0.8061206025999385)
(1654, 0.8060524360588701)
(1655, 0.806016984266817)
(1656, 0.8059233141982037)
